0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
96	6	92
96	7	51
96	8	32
96	9	48
96	10	27
96	11	59
96	12	25
96	13	55
96	14	36
96	15	64
96	16	63
96	17	6
96	18	65
96	19	65
96	20	91
96	21	71
96	22	57
96	23	67
96	24	22
96	25	95
96	26	58
96	27	83
96	28	81
96	29	36
96	30	1
96	31	68
96	32	14
96	33	76
96	34	37
96	35	71
96	36	66
96	37	50
96	38	45
96	39	47
96	40	54
96	41	82
96	42	15
96	43	58
96	44	16
96	45	13
96	46	96
96	47	26
96	48	56
96	49	83
96	50	77
96	51	3
96	52	34
96	53	39
96	54	21
96	55	32
96	56	49
96	57	34
96	58	67
96	59	2
96	60	33
96	61	3
96	62	87
96	63	3
96	64	73
96	65	35
96	66	78
96	67	60
96	68	21
96	69	33
96	70	97
96	71	76
96	72	95
96	73	47
96	74	94
96	75	100
96	76	68
96	77	48
96	78	100
96	79	53
96	80	47
96	81	54
96	82	100
96	83	43
96	84	90
96	85	67
96	86	47
96	87	25
96	88	26
96	89	64
96	90	9
96	91	14
96	92	62
96	93	43
96	94	69
96	95	13
97	0	79
97	1	27
97	2	5
97	3	27
97	4	13
97	5	39
97	6	59
97	7	95
97	8	83
97	9	74
97	10	10
97	11	34
97	12	60
97	13	32
97	14	93
97	15	68
97	16	75
97	17	54
97	18	63
97	19	63
97	20	74
97	21	7
97	22	68
97	23	52
97	24	64
97	25	83
97	26	83
97	27	43
97	28	13
97	29	76
97	30	64
97	31	7
97	32	17
97	33	73
97	34	55
97	35	26
97	36	43
97	37	43
97	38	81
97	39	98
97	40	65
97	41	40
97	42	90
97	43	22
97	44	91
97	45	17
97	46	35
97	47	22
97	48	67
97	49	1
97	50	100
97	51	99
97	52	56
97	53	51
97	54	14
97	55	91
97	56	54
97	57	29
97	58	73
97	59	53
97	60	93
97	61	79
97	62	74
97	63	11
97	64	2
97	65	49
97	66	59
97	67	9
97	68	42
97	69	92
97	70	93
97	71	36
97	72	13
97	73	44
97	74	88
97	75	89
97	76	47
97	77	26
97	78	2
97	79	34
97	80	22
97	81	79
97	82	41
97	83	76
97	84	98
97	85	49
97	86	37
97	87	30
97	88	65
97	89	5
97	90	45
97	91	26
97	92	7
97	93	17
97	94	63
97	95	7
97	96	88
98	0	62
98	1	43
98	2	85
98	3	42
98	4	2
98	5	39
98	6	66
98	7	20
98	8	63
98	9	34
98	10	22
98	11	69
98	12	68
98	13	39
98	14	64
98	15	5
98	16	63
98	17	69
98	18	30
98	19	97
98	20	65
98	21	67
98	22	92
98	23	8
98	24	99
98	25	29
98	26	74
98	27	92
98	28	8
98	29	96
98	30	67
98	31	11
98	32	38
98	33	73
98	34	1
98	35	28
98	36	80
98	37	72
98	38	14
98	39	85
98	40	71
98	41	82
98	42	33
98	43	38
98	44	45
98	45	20
98	46	5
98	47	28
98	48	96
98	49	88
98	50	75
98	51	40
98	52	80
98	53	22
98	54	43
98	55	9
98	56	56
98	57	69
98	58	91
98	59	47
98	60	26
98	61	80
98	62	92
98	63	79
98	64	32
98	65	21
98	66	41
98	67	13
98	68	46
98	69	20
98	70	81
98	71	45
98	72	24
98	73	1
98	74	71
98	75	24
98	76	60
98	77	16
98	78	24
98	79	71
98	80	48
98	81	26
98	82	9
98	83	92
98	84	77
98	85	55
98	86	91
98	87	84
98	88	17
98	89	7
98	90	60
98	91	56
98	92	73
98	93	73
98	94	73
98	95	37
98	96	49
98	97	20
99	0	69
99	1	20
99	2	17
99	3	12
99	4	10
99	5	82
99	6	13
99	7	2
99	8	8
99	9	46
99	10	97
99	11	14
99	12	78
99	13	41
99	14	61
99	15	15
99	16	29
99	17	77
99	18	82
99	19	23
99	20	72
99	21	73
99	22	5
99	23	44
99	24	90
99	25	85
99	26	36
99	27	28
99	28	28
99	29	19
99	30	80
99	31	91
99	32	56
99	33	23
99	34	10
99	35	8
99	36	76
99	37	18
99	38	51
99	39	91
99	40	33
99	41	56
99	42	28
99	43	90
99	44	41
99	45	15
99	46	77
99	47	70
99	48	1
99	49	94
99	50	89
99	51	67
99	52	72
99	53	63
99	54	97
99	55	13
99	56	44
99	57	89
99	58	68
99	59	1
99	60	4
99	61	85
99	62	89
99	63	88
99	64	70
99	65	31
99	66	8
99	67	81
99	68	10
99	69	39
99	70	44
99	71	51
99	72	64
99	73	16
99	74	28
99	75	10
99	76	54
99	77	82
99	78	63
99	79	94
99	80	27
99	81	86
99	82	37
99	83	2
99	84	21
99	85	86
99	86	57
99	87	92
99	88	96
99	89	10
99	90	56
99	91	13
99	92	78
99	93	68
99	94	13
99	95	92
99	96	6
99	97	67
99	98	27
99	98	90
