0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199
145	143	17
145	144	97
146	0	52
146	1	19
146	2	6
146	3	58
146	4	51
146	5	8
146	6	48
146	7	40
146	8	52
146	9	43
146	10	43
146	11	59
146	12	98
146	13	30
146	14	48
146	15	46
146	16	100
146	17	96
146	18	27
146	19	1
146	20	84
146	21	57
146	22	43
146	23	16
146	24	80
146	25	63
146	26	88
146	27	34
146	28	70
146	29	5
146	30	64
146	31	55
146	32	74
146	33	90
146	34	9
146	35	74
146	36	14
146	37	40
146	38	5
146	39	52
146	40	18
146	41	59
146	42	70
146	43	51
146	44	26
146	45	92
146	46	23
146	47	74
146	48	96
146	49	1
146	50	55
146	51	32
146	52	12
146	53	50
146	54	6
146	55	31
146	56	19
146	57	77
146	58	24
146	59	94
146	60	3
146	61	74
146	62	93
146	63	67
146	64	1
146	65	39
146	66	35
146	67	52
146	68	70
146	69	96
146	70	66
146	71	15
146	72	51
146	73	26
146	74	61
146	75	66
146	76	97
146	77	82
146	78	88
146	79	36
146	80	55
146	81	4
146	82	55
146	83	91
146	84	77
146	85	100
146	86	31
146	87	40
146	88	57
146	89	21
146	90	83
146	91	75
146	92	14
146	93	53
146	94	64
146	95	1
146	96	63
146	97	93
146	98	19
146	99	11
146	100	47
146	101	28
146	102	6
146	103	50
146	104	27
146	105	36
146	106	17
146	107	42
146	108	4
146	109	2
146	110	24
146	111	19
146	112	89
146	113	32
146	114	52
146	115	7
146	116	72
146	117	23
146	118	88
146	119	32
146	120	95
146	121	27
146	122	49
146	123	32
146	124	5
146	125	59
146	126	17
146	127	89
146	128	51
146	129	97
146	130	85
146	131	24
146	132	62
146	133	10
146	134	21
146	135	5
146	136	48
146	137	68
146	138	55
146	139	50
146	140	75
146	141	15
146	142	17
146	143	92
146	144	9
146	145	26
147	0	53
147	1	29
147	2	79
147	3	13
147	4	13
147	5	66
147	6	93
147	7	45
147	8	70
147	9	77
147	10	27
147	11	85
147	12	96
147	13	15
147	14	32
147	15	12
147	16	95
147	17	20
147	18	21
147	19	66
147	20	10
147	21	70
147	22	43
147	23	60
147	24	78
147	25	51
147	26	67
147	27	4
147	28	100
147	29	94
147	30	55
147	31	78
147	32	31
147	33	49
147	34	3
147	35	25
147	36	61
147	37	36
147	38	46
147	39	15
147	40	47
147	41	14
147	42	15
147	43	51
147	44	98
147	45	68
147	46	94
147	47	39
147	48	15
147	49	64
147	50	26
147	51	98
147	52	40
147	53	65
147	54	65
147	55	9
147	56	54
147	57	93
147	58	44
147	59	79
147	60	89
147	61	20
147	62	39
147	63	11
147	64	69
147	65	90
147	66	50
147	67	98
147	68	34
147	69	71
147	70	35
147	71	70
147	72	84
147	73	27
147	74	79
147	75	87
147	76	15
147	77	89
147	78	45
147	79	60
147	80	45
147	81	93
147	82	8
147	83	88
147	84	58
147	85	55
147	86	3
147	87	5
147	88	4
147	89	47
147	90	21
147	91	20
147	92	67
147	93	41
147	94	25
147	95	45
147	96	57
147	97	33
147	98	18
147	99	1
147	100	91
147	101	42
147	102	60
147	103	87
147	104	51
147	105	94
147	106	77
147	107	75
147	108	44
147	109	21
147	110	23
147	111	35
147	112	78
147	113	78
147	114	72
147	115	75
147	116	30
147	117	14
147	118	30
147	119	62
147	120	86
147	121	27
147	122	71
147	123	67
147	124	14
147	125	30
147	126	85
147	127	31
147	128	23
147	129	48
147	130	72
147	131	55
147	132	65
147	133	69
147	134	9
147	135	37
147	136	57
147	137	92
147	138	82
147	139	16
147	140	10
147	141	12
147	142	70
147	143	48
147	144	73
147	145	62
147	146	51
148	0	50
148	1	45
148	2	42
148	3	58
148	4	63
148	5	78
148	6	4
148	7	14
148	8	23
148	9	82
148	10	45
148	11	39
148	12	4
148	13	23
148	14	23
148	15	74
148	16	18
148	17	49
148	18	31
148	19	10
148	20	20
148	21	39
148	22	19
148	23	47
148	24	25
148	25	94
148	26	79
148	27	48
148	28	60
148	29	63
148	30	87
148	31	69
148	32	91
148	33	22
148	34	94
148	35	25
148	36	23
148	37	59
148	38	24
148	39	61
148	40	61
148	41	52
148	42	21
148	43	90
148	44	79
148	45	12
148	46	75
148	47	3
148	48	5
148	49	2
148	50	96
148	51	50
148	52	17
148	53	79
148	54	5
148	55	77
148	56	58
148	57	43
148	58	10
148	59	74
148	60	35
148	61	44
148	62	100
148	63	46
148	64	23
148	65	69
148	66	17
148	67	26
148	68	49
148	69	81
148	70	10
148	71	96
148	72	75
148	73	54
148	74	29
148	75	65
148	76	83
148	77	88
148	78	60
148	79	41
148	80	3
148	81	62
148	82	88
148	83	8
148	84	9
148	85	98
148	86	48
148	87	45
148	88	97
148	89	70
148	90	55
148	91	80
148	92	12
148	93	5
148	94	38
148	95	4
148	96	16
148	97	46
148	98	90
148	99	18
148	100	6
148	101	78
148	102	61
148	103	36
148	104	33
148	105	17
148	106	9
148	107	57
148	108	53
148	109	40
148	110	64
148	111	20
148	112	90
148	113	20
148	114	25
148	115	62
148	116	19
148	117	60
148	118	32
148	119	76
148	120	58
148	121	96
148	122	96
148	123	4
148	124	10
148	125	92
148	126	30
148	127	66
148	128	74
148	129	76
148	130	30
148	131	37
148	132	24
148	133	18
148	134	46
148	135	9
148	136	70
148	137	57
148	138	4
148	139	1
148	140	67
148	141	86
148	142	56
148	143	49
148	144	61
148	145	33
148	146	12
148	147	68
149	0	62
149	1	82
149	2	74
149	3	22
149	4	19
149	5	41
149	6	17
149	7	31
149	8	30
149	9	54
149	10	46
149	11	40
149	12	18
149	13	99
149	14	81
149	15	1
149	16	41
149	17	79
149	18	46
149	19	55
149	20	11
149	21	90
149	22	44
149	23	34
149	24	68
149	25	25
149	26	62
149	27	7
149	28	85
149	29	96
149	30	31
149	31	84
149	32	24
149	33	28
149	34	25
149	35	59
149	36	58
149	37	80
149	38	8
149	39	10
149	40	26
149	41	44
149	42	94
149	43	42
149	44	28
149	45	15
149	46	9
149	47	36
149	48	52
149	49	58
149	50	82
149	51	19
149	52	67
149	53	66
149	54	65
149	55	14
149	56	23
149	57	83
149	58	92
149	59	28
149	60	69
149	61	6
149	62	6
149	63	38
149	64	33
149	65	44
149	66	9
149	67	20
149	68	41
149	69	38
149	70	58
149	71	85
149	72	62
149	73	31
149	74	21
149	75	73
149	76	37
149	77	52
149	78	48
149	79	78
149	80	80
149	81	31
149	82	43
149	83	71
149	84	92
149	85	98
149	86	64
149	87	88
149	88	68
149	89	22
149	90	71
149	91	25
149	92	86
149	93	60
149	94	93
149	95	47
149	96	18
149	97	41
149	98	80
149	99	57
149	100	13
149	101	12
149	102	77
149	103	60
149	104	44
149	105	32
149	106	69
149	107	75
149	108	77
149	109	61
149	110	34
149	111	45
149	112	83
149	113	41
149	114	3
149	115	37
149	116	1
149	117	1
149	118	79
149	119	83
149	120	73
149	121	53
149	122	49
149	123	20
149	124	34
149	125	73
149	126	68
149	127	9
149	128	13
149	129	96
149	130	19
149	131	85
149	132	1
149	133	59
149	134	67
149	135	7
149	136	71
149	137	34
149	138	41
149	139	55
149	140	69
149	141	48
149	142	97
149	143	37
149	144	64
149	145	66
149	146	91
149	147	76
149	148	92
150	0	11
150	1	80
150	2	39
150	3	16
150	4	57
150	5	33
150	6	100
150	7	37
150	8	59
150	9	58
150	10	76
150	11	7
150	12	59
150	13	24
150	14	53
150	15	27
150	16	5
150	17	98
150	18	68
150	19	29
150	20	67
150	21	36
150	22	3
150	23	82
150	24	10
150	25	43
150	26	5
150	27	67
150	28	95
150	29	53
150	30	66
150	31	18
150	32	91
150	33	88
150	34	10
150	35	80
150	36	76
150	37	31
150	38	6
150	39	64
150	40	100
150	41	50
150	42	16
150	43	13
150	44	97
150	45	25
150	46	96
150	47	36
150	48	34
150	49	20
150	50	93
150	51	91
150	52	31
150	53	89
150	54	23
150	55	92
150	56	5
150	57	41
150	58	64
150	59	69
150	60	50
150	61	13
150	62	88
150	63	77
150	64	92
150	65	30
150	66	62
150	67	100
150	68	21
150	69	84
150	70	34
150	71	1
150	72	14
150	73	68
150	74	77
150	75	16
150	76	72
150	77	95
150	78	44
150	79	52
150	80	50
150	81	22
150	82	29
150	83	87
150	84	90
150	85	90
150	86	78
150	87	99
150	88	15
150	89	1
150	90	27
150	91	43
150	92	46
150	93	65
150	94	8
150	95	62
150	96	17
150	97	44
150	98	48
150	99	54
150	100	83
150	101	56
150	102	77
150	103	92
150	104	93
150	105	20
150	106	18
150	107	75
150	108	62
150	109	33
150	110	40
150	111	86
150	112	23
150	113	72
150	114	49
150	115	17
150	116	69
150	117	70
150	118	82
150	119	58
150	120	30
150	121	95
150	122	84
150	123	97
150	124	26
150	125	39
150	126	41
150	127	13
150	128	35
150	129	68
150	130	24
150	131	30
150	132	54
150	133	100
150	134	72
150	135	23
150	136	55
150	137	96
150	138	95
150	139	90
150	140	78
150	141	17
150	142	9
150	143	25
150	144	77
150	145	47
150	146	6
150	147	75
150	148	98
150	149	59
151	0	14
151	1	43
151	2	72
151	3	39
151	4	8
151	5	11
151	6	91
151	7	9
151	8	8
151	9	48
151	10	23
151	11	11
151	12	4
151	13	78
151	14	38
151	15	33
151	16	57
151	17	14
151	18	36
151	19	65
151	20	80
151	21	95
151	22	36
151	23	100
151	24	95
151	25	32
151	26	48
151	27	56
151	28	14
151	29	57
151	30	36
151	31	74
151	32	45
151	33	87
151	34	5
151	35	55
151	36	95
151	37	71
151	38	90
151	39	9
151	40	9
151	41	49
151	42	41
151	43	70
151	44	47
151	45	20
151	46	75
151	47	13
151	48	30
151	49	14
151	50	55
151	51	73
151	52	66
151	53	90
151	54	81
151	55	38
151	56	34
151	57	84
151	58	63
151	59	32
151	60	10
151	61	40
151	62	42
151	63	73
151	64	35
151	65	76
151	66	24
151	67	76
151	68	11
151	69	51
151	70	60
151	71	19
151	72	21
151	73	87
151	74	46
151	75	70
151	76	22
151	77	76
151	78	19
151	79	66
151	80	22
151	81	76
151	82	79
151	83	95
151	84	95
151	85	18
151	86	90
151	87	85
151	88	31
151	89	90
151	90	63
151	91	47
151	92	85
151	93	69
151	94	51
151	95	92
151	96	35
151	97	71
151	98	23
151	99	86
151	100	1
151	101	63
151	102	77
151	103	64
151	104	6
151	105	28
151	106	10
151	107	98
151	108	60
151	109	6
151	110	51
151	111	85
151	112	28
151	113	97
151	114	17
151	115	21
151	116	83
151	117	67
151	118	59
151	119	7
151	120	93
151	121	12
151	122	74
151	123	30
151	124	78
151	125	88
151	126	94
151	127	33
151	128	5
151	129	36
151	130	45
151	131	4
151	132	49
151	133	45
151	134	16
151	135	67
151	136	40
151	137	100
151	138	33
151	139	56
151	140	46
151	141	3
151	142	1
151	143	99
151	144	62
151	145	61
151	146	83
151	147	11
151	148	33
151	149	79
151	150	52
152	0	56
152	1	30
152	2	14
152	3	72
152	4	54
152	5	69
152	6	53
152	7	14
152	8	19
152	9	57
152	10	2
152	11	96
152	12	9
152	13	97
152	14	69
152	15	47
152	16	86
152	17	86
152	18	99
152	19	98
152	20	19
152	21	10
152	22	56
152	23	15
152	24	87
152	25	89
152	26	19
152	27	70
152	28	40
152	29	2
152	30	8
152	31	35
152	32	96
152	33	90
152	34	75
152	35	27
152	36	93
152	37	88
152	38	92
152	39	10
152	40	19
152	41	99
152	42	6
152	43	94
152	44	87
152	45	81
152	46	74
152	47	25
152	48	74
152	49	77
152	50	85
152	51	80
152	52	50
152	53	67
152	54	86
152	55	34
152	56	19
152	57	93
152	58	93
152	59	5
152	60	3
152	61	82
152	62	64
152	63	64
152	64	77
152	65	79
152	66	33
152	67	88
152	68	33
152	69	32
152	70	28
152	71	19
152	72	37
152	73	91
152	74	45
152	75	31
152	76	100
152	77	77
152	78	28
152	79	93
152	80	57
152	81	46
152	82	71
152	83	59
152	84	17
152	85	69
152	86	42
152	87	73
152	88	89
152	89	66
152	90	93
152	91	22
152	92	60
152	93	67
152	94	46
152	95	2
152	96	25
152	97	34
152	98	82
152	99	82
152	100	89
152	101	85
152	102	31
152	103	37
152	104	13
152	105	74
152	106	31
152	107	16
152	108	56
152	109	66
152	110	37
152	111	19
152	112	92
152	113	10
152	114	47
152	115	88
152	116	71
152	117	17
152	118	91
152	119	5
152	120	2
152	121	4
152	122	51
152	123	58
152	124	77
152	125	37
152	126	84
152	127	10
152	128	94
152	129	32
152	130	38
152	131	66
152	132	68
152	133	30
152	134	90
152	135	82
152	136	43
152	137	67
152	138	1
152	139	97
152	140	43
152	141	82
152	142	80
152	143	80
152	144	87
152	145	65
152	146	76
152	147	70
152	148	76
152	149	88
152	150	65
152	151	30
153	0	87
153	1	96
153	2	46
153	3	92
153	4	86
153	5	55
153	6	19
153	7	63
153	8	23
153	9	69
153	10	98
153	11	2
153	12	1
153	13	46
153	14	22
153	15	30
153	16	13
153	17	76
153	18	20
153	19	36
153	20	72
153	21	11
153	22	75
153	23	13
153	24	26
153	25	10
153	26	73
153	27	38
153	28	33
153	29	97
153	30	6
153	31	90
153	32	59
153	33	56
153	34	93
153	35	60
153	36	93
153	37	4
153	38	72
153	39	61
153	40	89
153	41	45
153	42	36
153	43	56
153	44	41
153	45	17
153	46	11
153	47	4
153	48	95
153	49	54
153	50	52
153	51	11
153	52	45
153	53	76
153	54	83
153	55	20
153	56	5
153	57	86
153	58	80
153	59	43
153	60	23
153	61	35
153	62	85
153	63	13
153	64	57
153	65	3
153	66	81
153	67	66
153	68	14
153	69	46
153	70	24
153	71	87
153	72	97
153	73	63
153	74	28
153	75	100
153	76	16
153	77	8
153	78	50
153	79	83
153	80	50
153	81	60
153	82	51
153	83	87
153	84	59
153	85	81
153	86	2
153	87	31
153	88	70
153	89	43
153	90	78
153	91	61
153	92	90
153	93	11
153	94	61
153	95	88
153	96	64
153	97	83
153	98	90
153	99	40
153	100	5
153	101	6
153	102	77
153	103	29
153	104	5
153	105	19
153	106	41
153	107	8
153	108	86
153	109	26
153	110	90
153	111	55
153	112	72
153	113	9
153	114	6
153	115	89
153	116	100
153	117	22
153	118	33
153	119	36
153	120	96
153	121	87
153	122	87
153	123	54
153	124	6
153	125	17
153	126	6
153	127	61
153	128	3
153	129	10
153	130	46
153	131	77
153	132	26
153	133	59
153	134	42
153	135	89
153	136	2
153	137	86
153	138	39
153	139	97
153	140	83
153	141	4
153	142	91
153	143	66
153	144	70
153	145	54
153	146	40
153	147	87
153	148	72
153	149	47
153	150	84
153	151	16
153	152	23
154	0	65
154	1	83
154	2	73
154	3	60
154	4	57
154	5	16
154	6	58
154	7	25
154	8	44
154	9	5
154	10	25
154	11	90
154	12	88
154	13	59
154	14	90
154	15	15
154	16	86
154	17	85
154	18	72
154	19	13
154	20	72
154	21	75
154	22	84
154	23	36
154	24	63
154	25	77
154	26	80
154	27	10
154	28	42
154	29	20
154	30	80
154	31	3
154	32	35
154	33	43
154	34	82
154	35	75
154	36	40
154	37	46
154	38	54
154	39	53
154	40	20
154	41	80
154	42	46
154	43	18
154	44	80
154	45	19
154	46	17
154	47	1
154	48	11
154	49	97
154	50	91
154	51	36
154	52	81
154	53	95
154	54	6
154	55	87
154	56	39
154	57	27
154	58	66
154	59	2
154	60	82
154	61	78
154	62	41
154	63	80
154	64	96
154	65	98
154	66	9
154	67	27
154	68	76
154	69	81
154	70	57
154	71	20
154	72	13
154	73	59
154	74	95
154	75	46
154	76	54
154	77	20
154	78	65
154	79	25
154	80	60
154	81	94
154	82	23
154	83	78
154	84	73
154	85	42
154	86	33
154	87	50
154	88	100
154	89	80
154	90	76
154	91	67
154	92	9
154	93	88
154	94	57
154	95	86
154	96	32
154	97	96
154	98	99
154	99	98
154	100	70
154	101	20
154	102	46
154	103	80
154	104	12
154	105	72
154	106	83
154	107	51
154	108	11
154	109	33
154	110	97
154	111	11
154	112	83
154	113	22
154	114	81
154	115	14
154	116	27
154	117	77
154	118	11
154	119	98
154	120	78
154	121	50
154	122	68
154	123	69
154	124	7
154	125	27
154	126	84
154	127	11
154	128	84
154	129	79
154	130	49
154	131	77
154	132	87
154	133	77
154	134	46
154	135	17
154	136	93
154	137	62
154	138	18
154	139	87
154	140	18
154	141	42
154	142	24
154	143	5
154	144	94
154	145	94
154	146	78
154	147	26
154	148	84
154	149	67
154	150	55
154	151	37
154	152	68
154	153	70
155	0	23
155	1	79
155	2	59
155	3	55
155	4	42
155	5	5
155	6	49
155	7	83
155	8	30
155	9	28
155	10	34
155	11	74
155	12	61
155	13	79
155	14	76
155	15	80
155	16	27
155	17	50
155	18	34
155	19	66
155	20	79
155	21	37
155	22	65
155	23	27
155	24	92
155	25	88
155	26	38
155	27	47
155	28	46
155	29	35
155	30	27
155	31	48
155	32	98
155	33	61
155	34	54
155	35	48
155	36	44
155	37	74
155	38	90
155	39	2
155	40	15
155	41	80
155	42	11
155	43	41
155	44	48
155	45	66
155	46	76
155	47	39
155	48	23
155	49	29
155	50	26
155	51	18
155	52	36
155	53	22
155	54	25
155	55	32
155	56	91
155	57	71
155	58	55
155	59	36
155	60	31
155	61	92
155	62	35
155	63	43
155	64	2
155	65	10
155	66	13
155	67	6
155	68	1
155	69	45
155	70	13
155	71	63
155	72	85
155	73	37
155	74	50
155	75	34
155	76	55
155	77	97
155	78	62
155	79	83
155	80	2
155	81	40
155	82	36
155	83	82
155	84	2
155	85	75
155	86	78
155	87	21
155	88	75
155	89	77
155	90	18
155	91	32
155	92	53
155	93	81
155	94	59
155	95	78
155	96	96
155	97	43
155	98	39
155	99	93
155	100	23
155	101	71
155	102	71
155	103	74
155	104	71
155	105	59
155	106	95
155	107	39
155	108	86
155	109	92
155	110	82
155	111	51
155	112	47
155	113	86
155	114	1
155	115	31
155	116	82
155	117	71
155	118	95
155	119	86
155	120	23
155	121	10
155	122	16
155	123	83
155	124	88
155	125	48
155	126	83
155	127	43
155	128	27
155	129	7
155	130	71
155	131	9
155	132	72
155	133	23
155	134	96
155	135	97
155	136	57
155	137	12
155	138	9
155	139	11
155	140	100
155	141	36
155	142	1
155	143	68
155	144	24
155	145	8
155	146	70
155	147	80
155	148	86
155	149	65
155	150	25
155	151	89
155	152	55
155	153	18
155	154	27
156	0	55
156	1	58
156	2	59
156	3	81
156	4	94
156	5	97
156	6	96
156	7	27
156	8	26
156	9	80
156	10	74
156	11	3
156	12	17
156	13	34
156	14	58
156	15	31
156	16	11
156	17	97
156	18	45
156	19	62
156	20	51
156	21	63
156	22	20
156	23	53
156	24	70
156	25	17
156	26	50
156	27	9
156	28	5
156	29	59
156	30	21
156	31	67
156	32	54
156	33	37
156	34	63
156	35	100
156	36	46
156	37	53
156	38	54
156	39	57
156	40	93
156	41	76
156	42	1
156	43	88
156	44	84
156	45	39
156	46	83
156	47	78
156	48	12
156	49	84
156	50	56
156	51	25
156	52	52
156	53	89
156	54	33
156	55	32
156	56	14
156	57	73
156	58	44
156	59	6
156	60	50
156	61	75
156	62	84
156	63	64
156	64	60
156	65	6
156	66	83
156	67	97
156	68	59
156	69	45
156	70	38
156	71	3
156	72	39
156	73	16
156	74	22
156	75	34
156	76	91
156	77	31
156	78	100
156	79	52
156	80	99
156	81	54
156	82	70
156	83	5
156	84	98
156	85	98
156	86	94
156	87	48
156	88	4
156	89	85
156	90	41
156	91	89
156	92	77
156	93	82
156	94	45
156	95	40
156	96	27
156	97	39
156	98	6
156	99	64
156	100	39
156	101	26
156	102	92
156	103	37
156	104	5
156	105	35
156	106	50
156	107	93
156	108	68
156	109	6
156	110	72
156	111	10
156	112	72
156	113	1
156	114	82
156	115	57
156	116	18
156	117	72
156	118	6
156	119	50
156	120	38
156	121	60
156	122	27
156	123	87
156	124	46
156	125	22
156	126	12
156	127	86
156	128	29
156	129	33
156	130	54
156	131	30
156	132	5
156	133	7
156	134	50
156	135	30
156	136	25
156	137	14
156	138	90
156	139	53
156	140	79
156	141	76
156	142	93
156	143	15
156	144	57
156	145	9
156	146	93
156	147	21
156	148	59
156	149	62
156	150	19
156	151	31
156	152	77
156	153	79
156	154	18
156	155	9
157	0	17
157	1	66
157	2	98
157	3	35
157	4	43
157	5	26
157	6	11
157	7	92
157	8	83
157	9	32
157	10	80
157	11	16
157	12	42
157	13	77
157	14	52
157	15	28
157	16	68
157	17	20
157	18	77
157	19	91
157	20	41
157	21	65
157	22	91
157	23	11
157	24	18
157	25	33
157	26	99
157	27	6
157	28	31
157	29	21
157	30	37
157	31	74
157	32	7
157	33	18
157	34	80
157	35	94
157	36	23
157	37	86
157	38	3
157	39	13
157	40	69
157	41	61
157	42	97
157	43	29
157	44	63
157	45	63
157	46	61
157	47	56
157	48	87
157	49	66
157	50	62
157	51	18
157	52	87
157	53	29
157	54	33
157	55	60
157	56	28
157	57	39
157	58	1
157	59	3
157	60	87
157	61	83
157	62	83
157	63	39
157	64	53
157	65	28
157	66	84
157	67	34
157	68	33
157	69	29
157	70	33
157	71	2
157	72	62
157	73	84
157	74	77
157	75	6
157	76	15
157	77	31
157	78	11
157	79	70
157	80	28
157	81	22
157	82	4
157	83	36
157	84	24
157	85	62
157	86	77
157	87	49
157	88	29
157	89	37
157	90	88
157	91	77
157	92	70
157	93	3
157	94	15
157	95	4
157	96	36
157	97	73
157	98	56
157	99	45
157	100	29
157	101	46
157	102	67
157	103	1
157	104	62
157	105	10
157	106	70
157	107	44
157	108	71
157	109	74
157	110	62
157	111	49
157	112	68
157	113	41
157	114	40
157	115	84
157	116	1
157	117	10
157	118	57
157	119	8
157	120	92
157	121	95
157	122	35
157	123	85
157	124	97
157	125	37
157	126	39
157	127	7
157	128	45
157	129	4
157	130	65
157	131	21
157	132	53
157	133	27
157	134	28
157	135	40
157	136	78
157	137	18
157	138	51
157	139	96
157	140	64
157	141	78
157	142	25
157	143	21
157	144	16
157	145	4
157	146	82
157	147	52
157	148	99
157	149	6
157	150	62
157	151	18
157	152	18
157	153	28
157	154	38
157	155	31
157	156	30
158	0	87
158	1	62
158	2	42
158	3	93
158	4	100
158	5	83
158	6	100
158	7	100
158	8	28
158	9	40
158	10	15
158	11	67
158	12	71
158	13	21
158	14	98
158	15	12
158	16	74
158	17	60
158	18	74
158	19	79
158	20	6
158	21	85
158	22	16
158	23	94
158	24	61
158	25	55
158	26	46
158	27	10
158	28	99
158	29	44
158	30	72
158	31	43
158	32	9
158	33	81
158	34	22
158	35	41
158	36	35
158	37	22
158	38	86
158	39	63
158	40	24
158	41	54
158	42	12
158	43	6
158	44	18
158	45	79
158	46	18
158	47	92
158	48	52
158	49	47
158	50	59
158	51	20
158	52	60
158	53	90
158	54	78
158	55	2
158	56	48
158	57	38
158	58	51
158	59	73
158	60	57
158	61	71
158	62	25
158	63	89
158	64	17
158	65	84
158	66	31
158	67	52
158	68	3
158	69	48
158	70	39
158	71	37
158	72	32
158	73	22
158	74	74
158	75	100
158	76	26
158	77	16
158	78	19
158	79	71
158	80	36
158	81	87
158	82	60
158	83	53
158	84	94
158	85	35
158	86	13
158	87	53
158	88	3
158	89	44
158	90	10
158	91	7
158	92	100
158	93	66
158	94	50
158	95	15
158	96	47
158	97	17
158	98	76
158	99	68
158	100	97
158	101	79
158	102	100
158	103	48
158	104	93
158	105	15
158	106	11
158	107	18
158	108	20
158	109	11
158	110	44
158	111	90
158	112	72
158	113	71
158	114	84
158	115	48
158	116	76
158	117	28
158	118	75
158	119	48
158	120	40
158	121	83
158	122	100
158	123	45
158	124	5
158	125	39
158	126	21
158	127	61
158	128	56
158	129	32
158	130	84
158	131	75
158	132	14
158	133	46
158	134	94
158	135	42
158	136	27
158	137	3
158	138	74
158	139	18
158	140	80
158	141	20
158	142	44
158	143	97
158	144	22
158	145	97
158	146	68
158	147	65
158	148	5
158	149	91
158	150	57
158	151	34
158	152	31
158	153	37
158	154	24
158	155	19
158	156	96
158	157	88
159	0	72
159	1	89
159	2	75
159	3	55
159	4	93
159	5	32
159	6	29
159	7	78
159	8	37
159	9	37
159	10	13
159	11	94
159	12	61
159	13	88
159	14	72
159	15	80
159	16	24
159	17	85
159	18	64
159	19	28
159	20	63
159	21	83
159	22	62
159	23	9
159	24	34
159	25	64
159	26	33
159	27	89
159	28	52
159	29	25
159	30	6
159	31	14
159	32	79
159	33	20
159	34	31
159	35	40
159	36	25
159	37	7
159	38	80
159	39	34
159	40	67
159	41	65
159	42	53
159	43	63
159	44	82
159	45	80
159	46	56
159	47	72
159	48	44
159	49	20
159	50	86
159	51	5
159	52	26
159	53	51
159	54	14
159	55	14
159	56	37
159	57	46
159	58	83
159	59	32
159	60	83
159	61	16
159	62	20
159	63	21
159	64	22
159	65	86
159	66	86
159	67	44
159	68	37
159	69	77
159	70	31
159	71	95
159	72	29
159	73	96
159	74	30
159	75	44
159	76	37
159	77	60
159	78	61
159	79	33
159	80	61
159	81	65
159	82	25
159	83	6
159	84	32
159	85	82
159	86	78
159	87	51
159	88	8
159	89	59
159	90	86
159	91	74
159	92	8
159	93	83
159	94	81
159	95	91
159	96	41
159	97	78
159	98	66
159	99	66
159	100	74
159	101	100
159	102	39
159	103	55
159	104	94
159	105	66
159	106	100
159	107	45
159	108	27
159	109	67
159	110	67
159	111	46
159	112	99
159	113	33
159	114	29
159	115	43
159	116	36
159	117	93
159	118	31
159	119	31
159	120	27
159	121	34
159	122	74
159	123	19
159	124	24
159	125	37
159	126	81
159	127	93
159	128	29
159	129	65
159	130	71
159	131	48
159	132	15
159	133	85
159	134	3
159	135	1
159	136	28
159	137	66
159	138	56
159	139	43
159	140	25
159	141	100
159	142	78
159	143	5
159	144	55
159	145	59
159	146	65
159	147	44
159	148	43
159	149	24
159	150	33
159	151	55
159	152	32
159	153	32
159	154	28
159	155	23
159	156	1
159	157	11
159	158	97
160	0	74
160	1	27
160	2	29
160	3	54
160	4	38
160	5	97
160	6	86
160	7	32
160	8	92
160	9	57
160	10	38
160	11	69
160	12	29
160	13	63
160	14	39
160	15	45
160	16	66
160	17	38
160	18	76
160	19	30
160	20	2
160	21	66
160	22	27
160	23	86
160	24	68
160	25	73
160	26	99
160	27	75
160	28	39
160	29	74
160	30	35
160	31	75
160	32	7
160	33	8
160	34	59
160	35	9
160	36	79
160	37	45
160	38	64
160	39	77
160	40	56
160	41	9
160	42	68
160	43	58
160	44	96
160	45	78
160	46	93
160	47	36
160	48	48
160	49	75
160	50	44
160	51	18
160	52	84
160	53	18
160	54	97
160	55	25
160	56	28
160	57	79
160	58	8
160	59	32
160	60	97
160	61	18
160	62	77
160	63	75
160	64	62
160	65	61
160	66	99
160	67	87
160	68	92
160	69	3
160	70	40
160	71	53
160	72	85
160	73	5
160	74	87
160	75	32
160	76	58
160	77	65
160	78	76
160	79	47
160	80	76
160	81	58
160	82	81
160	83	56
160	84	79
160	85	38
160	86	91
160	87	76
160	88	30
160	89	97
160	90	7
160	91	75
160	92	9
160	93	81
160	94	31
160	95	12
160	96	56
160	97	8
160	98	16
160	99	71
160	100	97
160	101	42
160	102	18
160	103	52
160	104	99
160	105	68
160	106	30
160	107	47
160	108	10
160	109	11
160	110	82
160	111	13
160	112	51
160	113	46
160	114	57
160	115	89
160	116	66
160	117	85
160	118	20
160	119	46
160	120	47
160	121	56
160	122	100
160	123	22
160	124	95
160	125	13
160	126	91
160	127	87
160	128	17
